4396, 277
4397, 289
4398, 301
4399, 313
4400, 325
4401, 337
4402, 349
4403, 361
4404, 373
4405, 385
4406, 397
4407, 409
4408, 421
4409, 433
4410, 445
4411, 457
4412, 469
4413, 481
4414, 493
4415, 505
4416, 517
4417, 529
4418, 541
4419, 553
4420, 565
4421, 577
4422, 589
4423, 601
4424, 613
4425, 625
4426, 637
4427, 649
4428, 661
4429, 673
4430, 685
4431, 697
4432, 709
4433, 721
4434, 733
4435, 745
4436, 757
4437, 769
4438, 781
4439, 793
4440, 805
4441, 817
4442, 829
4443, 841
4444, 853
4445, 865
4446, 877
4447, 889
4448, 901
4449, 913
4450, 925
4451, 937
4452, 949
4453, 961
4454, 973
4455, 985
4456, 997
4457, 1009
4458, 1021
4459, 1033
4460, 1045
4461, 1057
4462, 1069
4463, 1081
4464, 1093
4465, 1105
4466, 1117
4467, 1129
4468, 1141
4469, 1153
4470, 1165
4471, 1177
4472, 1189
4473, 1201
4474, 1213
4475, 1225
4476, 1237
4477, 1249
4478, 1261
4479, 1273
4480, 1285
4481, 1297
4482, 1309
4483, 1321
4484, 1333
4485, 1345
4486, 1357
4487, 1369
4488, 1381
4489, 1393
4490, 1405
4491, 1417
4492, 1429
4493, 1441
4494, 1453
4495, 1465
4496, 1477
4497, 1489
4498, 1501
4499, 1513
4500, 1525
4501, 1537
4502, 1549
4503, 1561
4504, 1573
4505, 1585
4506, 1597
4507, 1609
4508, 1621
4509, 1633
4510, 1645
4511, 1657
4512, 1669
4513, 1681
4514, 1693
4515, 1705
4516, 1717
4517, 1729
4518, 1741
4519, 1753
4520, 1765
4521, 1777
4522, 1789
4523, 1801
4524, 1813
4525, 1825
4526, 1837
4527, 1849
4528, 1861
4529, 1873
4530, 1885
4531, 1897
4532, 1909
4533, 1921
4534, 1933
4535, 1945
4536, 1957
4537, 1969
4538, 1981
4539, 1993
4540, 2005
4541, 2017
4542, 2029
4543, 2041
4544, 2053
4545, 2065
4546, 2077
4547, 2089
4548, 2101
4549, 2113
4550, 2125
4551, 2137
4552, 2149
4553, 2161
4554, 2173
4555, 2185
4556, 2197
4557, 2209
4558, 2221
4559, 2233
4560, 266
4561, 278
4562, 290
4563, 302
4564, 314
4565, 326
4566, 338
4567, 350
4568, 362
4569, 374
4570, 386
4571, 398
4572, 410
4573, 422
4574, 434
4575, 446
4576, 458
4577, 470
4578, 482
4579, 494
4580, 506
4581, 518
4582, 530
4583, 542
4584, 554
4585, 566
4586, 578
4587, 590
4588, 602
4589, 614
4590, 626
4591, 638
4592, 650
4593, 662
4594, 674
4595, 686
4596, 698
4597, 710
4598, 722
4599, 734
4600, 746
4601, 758
4602, 770
4603, 782
4604, 794
4605, 806
4606, 818
4607, 830
4608, 842
4609, 854
4610, 866
4611, 878
4612, 890
4613, 902
4614, 914
4615, 926
4616, 938
4617, 950
4618, 962
4619, 974
4620, 986
4621, 998
4622, 1010
4623, 1022
4624, 1034
4625, 1046
4626, 1058
4627, 1070
4628, 1082
4629, 1094
4630, 1106
4631, 1118
4632, 1130
4633, 1142
4634, 1154
4635, 1166
4636, 1178
4637, 1190
4638, 1202
4639, 1214
4640, 1226
4641, 1238
4642, 1250
4643, 1262
4644, 1274
4645, 1286
4646, 1298
4647, 1310
4648, 1322
4649, 1334
4650, 1346
4651, 1358
4652, 1370
4653, 1382
4654, 1394
4655, 1406
4656, 1418
4657, 1430
4658, 1442
4659, 1454
4660, 1466
4661, 1478
4662, 1490
4663, 1502
4664, 1514
4665, 1526
4666, 1538
4667, 1550
4668, 1562
4669, 1574
4670, 1586
4671, 1598
4672, 1610
4673, 1622
4674, 1634
4675, 1646
4676, 1658
4677, 1670
4678, 1682
4679, 1694
4680, 1706
4681, 1718
4682, 1730
4683, 1742
4684, 1754
4685, 1766
4686, 1778
4687, 1790
4688, 1802
4689, 1814
4690, 1826
4691, 1838
4692, 1850
4693, 1862
4694, 1874
4695, 1886
4696, 1898
4697, 1910
4698, 1922
4699, 1934
4700, 1946
4701, 1958
4702, 1970
4703, 1982
4704, 1994
4705, 2006
4706, 2018
4707, 2030
4708, 2042
4709, 2054
4710, 2066
4711, 2078
4712, 2090
4713, 2102
4714, 2114
4715, 2126
4716, 2138
4717, 2150
4718, 2162
4719, 2174
4720, 2186
4721, 2198
4722, 2210
4723, 2222
4724, 2234
4725, 2246
4726, 2258
4727, 2270
4728, 2282
4729, 2294
4730, 2306
4731, 2318
4732, 2330
4733, 2342
4734, 2354
4735, 2366
4736, 2378
4737, 2390
4738, 2402
4739, 2414
4740, 2426
4741, 2438
4742, 2450
4743, 3
4744, 15
4745, 27
4746, 39
4747, 51
4748, 63
4749, 75
4750, 87
4751, 99
4752, 111
4753, 123
4754, 135
4755, 147
4756, 159
4757, 171
4758, 183
4759, 195
4760, 207
4761, 219
4762, 231
4763, 243
4764, 255
4765, 1938
4766, 1950
4767, 1962
4768, 1974
4769, 1986
4770, 1998
4771, 2010
4772, 2022
4773, 2034
4774, 2046
4775, 2058
4776, 2070
4777, 2082
4778, 2094
4779, 2106
4780, 2118
4781, 2130
4782, 2142
4783, 2154
4784, 2166
4785, 2178
4786, 2190
4787, 2202
4788, 2214
4789, 2226
4790, 2238
4791, 2250
4792, 2262
4793, 2274
4794, 2286
4795, 2298
4796, 2310
4797, 2322
4798, 2334
4799, 2346
4800, 2358
4801, 2370
4802, 2382
4803, 2394
4804, 2406
4805, 2418
4806, 2430
4807, 2442
4808, 2454
4809, 7
4810, 19
4811, 31
4812, 43
4813, 55
4814, 67
4815, 79
4816, 91
4817, 103
4818, 115
4819, 127
4820, 139
4821, 151
4822, 163
4823, 175
4824, 187
4825, 199
4826, 211
4827, 223
4828, 235
4829, 247
4830, 259
4831, 271
4832, 283
4833, 295
4834, 307
4835, 319
4836, 331
4837, 343
4838, 355
4839, 367
4840, 379
4841, 391
4842, 403
4843, 415
4844, 427
4845, 439
4846, 451
4847, 463
4848, 475
4849, 487
4850, 499
4851, 511
4852, 523
4853, 535
4854, 547
4855, 559
4856, 571
4857, 583
4858, 595
4859, 607
4860, 619
4861, 631
4862, 643
4863, 655
4864, 667
4865, 679
4866, 691
4867, 703
4868, 715
4869, 727
4870, 739
4871, 751
4872, 763
4873, 775
4874, 787
4875, 799
4876, 811
4877, 823
4878, 835
4879, 847
4880, 859
4881, 871
4882, 883
4883, 895
4884, 907
4885, 919
4886, 931
4887, 943
4888, 955
4889, 967
4890, 979
4891, 991
4892, 1003
4893, 1015
4894, 1027
4895, 1039
4896, 1051
4897, 1063
4898, 1075
4899, 1087
4900, 1099
4901, 1111
4902, 1123
4903, 1135
4904, 1147
4905, 1159
4906, 1171
4907, 1183
4908, 1195
4909, 1207
4910, 1219
4911, 1231
4912, 1243
4913, 1255
4914, 1267
4915, 1279
4916, 1291
4917, 1303
4918, 1315
4919, 1327
4920, 1339
4921, 1351
4922, 1363
4923, 1375
4924, 1387
4925, 1399
4926, 1411
4927, 1423
4928, 1435
4929, 1447
4930, 1459
4931, 1471
4932, 1483
4933, 1495
4934, 1507
4935, 1519
4936, 1531
4937, 1543
4938, 1555
4939, 1567
4940, 1579
4941, 1591
4942, 1603
4943, 1615
4944, 1627
4945, 1639
4946, 1651
4947, 1663
4948, 1675
4949, 1687
4950, 1699
4951, 1711
4952, 1723
4953, 1735
4954, 1747
4955, 1759
4956, 1771
4957, 1783
4958, 1795
4959, 1807
4960, 1819
4961, 1831
4962, 1843
4963, 1855
4964, 1867
4965, 1879
4966, 1891
4967, 1903
4968, 1915
4969, 1927
4970, 623
4971, 635
4972, 647
4973, 659
4974, 671
4975, 683
4976, 695
4977, 707
4978, 719
4979, 731
4980, 743
4981, 755
4982, 767
4983, 779
4984, 791
4985, 803
4986, 815
4987, 827
4988, 839
4989, 851
4990, 863
4991, 875
4992, 887
4993, 899
4994, 911
4995, 923
4996, 935
4997, 947
4998, 959
4999, 971
5000, 983
5001, 995
5002, 1007
5003, 1019
5004, 1031
5005, 1043
5006, 1055
5007, 1067
5008, 1079
5009, 1091
5010, 1103
5011, 1115
5012, 1127
5013, 1139
5014, 1151
5015, 1163
5016, 1175
5017, 1187
5018, 1199
5019, 1211
5020, 1223
5021, 1235
5022, 1247
5023, 1259
5024, 1271
5025, 1283
5026, 1295
5027, 1307
5028, 1319
5029, 1331
5030, 1343
5031, 1355
5032, 1367
5033, 1379
5034, 1391
5035, 1403
5036, 1415
5037, 1427
5038, 1439
5039, 1451
5040, 1463
5041, 1475
5042, 1487
5043, 1499
5044, 1511
5045, 1523
5046, 1535
5047, 1547
5048, 1559
5049, 1571
5050, 1583
5051, 1595
5052, 1607
5053, 1619
5054, 1631
5055, 1643
5056, 1655
5057, 1667
5058, 1679
5059, 1691
5060, 1703
5061, 1715
5062, 1727
5063, 1739
5064, 1751
5065, 1763
5066, 1775
5067, 1787
5068, 1799
5069, 1811
5070, 1823
5071, 1835
5072, 1847
5073, 1859
5074, 1871
5075, 1883
5076, 1895
5077, 1907
5078, 1919
5079, 1931
5080, 1943
5081, 1955
5082, 1967
5083, 1979
5084, 1991
5085, 2003
5086, 2015
5087, 2027
5088, 2039
5089, 2051
5090, 2063
5091, 2075
5092, 2087
5093, 2099
5094, 2111
5095, 2123
5096, 2135
5097, 2147
5098, 2159
5099, 2171
5100, 2183
5101, 2195
5102, 2207
5103, 2219
5104, 2231
5105, 2243
5106, 2255
5107, 2267
5108, 2279
5109, 2291
5110, 2303
5111, 2315
5112, 2327
5113, 2339
5114, 2351
5115, 2363
5116, 2375
5117, 2387
5118, 2399
5119, 2411
5120, 2423
5121, 2435
5122, 2447
5123, 0
5124, 12
5125, 24
5126, 36
5127, 48
5128, 60
5129, 72
5130, 84
5131, 96
5132, 108
5133, 120
5134, 132
5135, 144
5136, 156
5137, 168
5138, 180
5139, 192
5140, 204
5141, 216
5142, 228
5143, 240
5144, 252
5145, 264
5146, 276
5147, 288
5148, 300
5149, 312
5150, 324
5151, 336
5152, 348
5153, 360
5154, 372
5155, 384
5156, 396
5157, 408
5158, 420
5159, 432
5160, 444
5161, 456
5162, 468
5163, 480
5164, 492
5165, 504
5166, 516
5167, 528
5168, 540
5169, 552
5170, 564
5171, 576
5172, 588
5173, 600
5174, 612
5175, 739
5176, 751
5177, 763
5178, 775
5179, 787
5180, 799
5181, 811
5182, 823
5183, 835
5184, 847
5185, 859
5186, 871
5187, 883
5188, 895
5189, 907
5190, 919
5191, 931
5192, 943
5193, 955
5194, 967
5195, 979
5196, 991
5197, 1003
5198, 1015
5199, 1027
5200, 1039
5201, 1051
5202, 1063
5203, 1075
5204, 1087
5205, 1099
5206, 1111
5207, 1123
5208, 1135
5209, 1147
5210, 1159
5211, 1171
5212, 1183
5213, 1195
5214, 1207
5215, 1219
5216, 1231
5217, 1243
5218, 1255
5219, 1267
5220, 1279
5221, 1291
5222, 1303
5223, 1315
5224, 1327
5225, 1339
5226, 1351
5227, 1363
5228, 1375
5229, 1387
5230, 1399
5231, 1411
5232, 1423
5233, 1435
5234, 1447
5235, 1459
5236, 1471
5237, 1483
5238, 1495
5239, 1507
5240, 1519
5241, 1531
5242, 1543
5243, 1555
5244, 1567
5245, 1579
5246, 1591
5247, 1603
5248, 1615
5249, 1627
5250, 1639
5251, 1651
5252, 1663
5253, 1675
5254, 1687
5255, 1699
5256, 1711
5257, 1723
5258, 1735
5259, 1747
5260, 1759
5261, 1771
5262, 1783
5263, 1795
5264, 1807
5265, 1819
5266, 1831
5267, 1843
5268, 1855
5269, 1867
5270, 1879
5271, 1891
5272, 1903
5273, 1915
5274, 1927
5275, 1939
5276, 1951
5277, 1963
5278, 1975
5279, 1987
5280, 1999
5281, 2011
5282, 2023
5283, 2035
5284, 2047
5285, 2059
5286, 2071
5287, 2083
5288, 2095
5289, 2107
5290, 2119
5291, 2131
5292, 2143
5293, 2155
5294, 2167
5295, 2179
5296, 2191
5297, 2203
5298, 2215
5299, 2227
5300, 2239
5301, 2251
5302, 2263
5303, 2275
5304, 2287
5305, 2299
5306, 2311
5307, 2323
5308, 2335
5309, 2347
5310, 2359
5311, 2371
5312, 2383
5313, 2395
5314, 2407
5315, 2419
5316, 2431
5317, 2443
5318, 2455
5319, 8
5320, 20
5321, 32
5322, 44
5323, 56
5324, 68
5325, 80
5326, 92
5327, 104
5328, 116
5329, 128
5330, 140
5331, 152
5332, 164
5333, 176
5334, 188
5335, 200
5336, 212
5337, 224
5338, 236
5339, 248
5340, 260
5341, 272
5342, 284
5343, 296
5344, 308
5345, 320
5346, 332
5347, 344
5348, 356
5349, 368
5350, 380
5351, 392
5352, 404
5353, 416
5354, 428
5355, 440
5356, 452
5357, 464
5358, 476
5359, 488
5360, 500
5361, 512
5362, 524
5363, 536
5364, 548
5365, 560
5366, 572
5367, 584
5368, 596
5369, 608
5370, 620
5371, 632
5372, 644
5373, 656
5374, 668
5375, 680
5376, 692
5377, 704
5378, 716
5379, 728
5380, -10000
5381, -10000
5382, -10000
5383, -10000
5384, -10000
5385, -10000
5386, -10000
5387, -10000
5388, -10000
5389, -10000
5390, -10000
5391, -10000
5392, -10000
5393, -10000
5394, -10000
5395, -10000
5396, -10000
5397, -10000
5398, -10000
5399, -10000
5400, -10000
5401, -10000
5402, -10000
5403, -10000
5404, -10000
5405, -10000
5406, -10000
5407, -10000
5408, -10000
5409, -10000
5410, -10000
5411, -10000
5412, -10000
5413, -10000
5414, -10000
5415, -10000
5416, -10000
5417, -10000
5418, -10000
5419, -10000
5420, -10000
5421, -10000
5422, -10000
5423, -10000
5424, -10000
5425, -10000
5426, -10000
5427, -10000
5428, -10000
5429, -10000
5430, -10000
5431, -10000
5432, -10000
5433, -10000
5434, -10000
5435, -10000
5436, -10000
5437, -10000
5438, -10000
5439, -10000
5440, -10000
5441, -10000
5442, -10000
5443, -10000
5444, -10000
5445, -10000
5446, -10000
5447, -10000
5448, -10000
5449, -10000
5450, -10000
5451, -10000
5452, -10000
5453, -10000
5454, -10000
5455, -10000
5456, -10000
5457, -10000
5458, -10000
5459, -10000
5460, -10000
5461, -10000
5462, -10000
5463, -10000
5464, -10000
5465, -10000
5466, -10000
5467, -10000
5468, -10000
5469, -10000
5470, -10000
5471, -10000
5472, -10000
5473, -10000
5474, -10000
5475, -10000
5476, -10000
5477, -10000
5478, -10000
5479, -10000
5480, -10000
5481, -10000
5482, -10000
5483, -10000
5484, -10000
5485, -10000
5486, -10000
5487, -10000
5488, -10000
5489, -10000
5490, -10000
5491, -10000
5492, -10000
5493, -10000
5494, -10000
5495, -10000
5496, -10000
5497, -10000
5498, -10000
5499, -10000
5500, -10000
5501, -10000
5502, -10000
5503, -10000
5504, -10000
5505, -10000
5506, -10000
5507, -10000
5508, -10000
5509, -10000
5510, -10000
5511, -10000
5512, -10000
5513, -10000
5514, -10000
5515, -10000
5516, -10000
5517, -10000
5518, -10000
5519, -10000
5520, -10000
5521, -10000
5522, -10000
5523, -10000
5524, -10000
5525, -10000
5526, -10000
5527, -10000
5528, -10000
5529, -10000
5530, -10000
5531, -10000
5532, -10000
5533, -10000
5534, -10000
5535, -10000
5536, -10000
5537, -10000
5538, -10000
5539, -10000
5540, -10000
5541, -10000
5542, -10000
5543, -10000
5544, -10000
5545, -10000
5546, -10000
5547, -10000
5548, -10000
5549, -10000
5550, -10000
5551, -10000
5552, -10000
5553, -10000
5554, -10000
5555, -10000
5556, -10000
5557, -10000
5558, -10000
5559, -10000
5560, -10000
5561, -10000
5562, -10000
5563, -10000
5564, -10000
5565, -10000
5566, -10000
5567, -10000
5568, -10000
5569, -10000
5570, -10000
5571, -10000
5572, -10000
5573, -10000
5574, -10000
5575, -10000
5576, -10000
5577, -10000
5578, -10000
5579, -10000
5580, -10000
5581, -10000
5582, -10000
5583, -10000
5584, -10000
5585, -10000
5586, -10000
5587, -10000
5588, -10000
5589, -10000
5590, -10000
5591, -10000
5592, -10000
5593, -10000
5594, -10000
5595, -10000
5596, -10000
5597, -10000
5598, -10000
5599, -10000
5600, -10000
5601, -10000
5602, -10000
5603, -10000
5604, -10000
5605, -10000
5606, -10000
5607, -10000
5608, -10000
5609, -10000
5610, -10000
5611, -10000
5612, -10000
5613, -10000
5614, -10000
5615, -10000
5616, -10000
5617, -10000
5618, -10000
5619, -10000
5620, -10000
5621, -10000
5622, -10000
5623, -10000
5624, -10000
5625, -10000
5626, -10000
5627, -10000
5628, -10000
5629, -10000
5630, -10000
5631, -10000
5632, -10000
5633, -10000
5634, -10000
5635, -10000
5636, -10000
5637, -10000
5638, -10000
5639, -10000
5640, -10000
5641, -10000
5642, -10000
5643, -10000
5644, -10000
5645, -10000
5646, -10000
5647, -10000
5648, -10000
5649, -10000
5650, -10000
5651, -10000
5652, -10000
5653, -10000
5654, -10000
5655, -10000
5656, -10000
5657, -10000
5658, -10000
5659, -10000
5660, -10000
5661, -10000
5662, -10000
5663, -10000
5664, -10000
5665, -10000
5666, -10000
5667, -10000
5668, -10000
5669, -10000
5670, -10000
5671, -10000
5672, -10000
5673, -10000
5674, -10000
5675, -10000
5676, -10000
5677, -10000
5678, -10000
5679, -10000
5680, -10000
5681, -10000
5682, -10000
5683, -10000
5684, -10000
5685, -10000
5686, -10000
5687, -10000
5688, -10000
5689, -10000
5690, -10000
5691, -10000
5692, -10000
5693, -10000
5694, -10000
5695, -10000
5696, -10000
5697, -10000
5698, -10000
5699, -10000
5700, -10000
5701, -10000
5702, -10000
5703, -10000
5704, -10000
5705, -10000
5706, -10000
5707, -10000
5708, -10000
5709, -10000
5710, -10000
5711, -10000
5712, -10000
5713, -10000
5714, -10000
5715, -10000
5716, -10000
5717, -10000
5718, -10000
5719, -10000
5720, -10000
5721, -10000
5722, -10000
5723, -10000
5724, -10000
5725, -10000
5726, -10000
5727, -10000
5728, -10000
5729, -10000
5730, -10000
5731, -10000
5732, -10000
5733, -10000
5734, -10000
5735, -10000
5736, -10000
5737, -10000
5738, -10000
5739, -10000
5740, -10000
5741, -10000
5742, -10000
5743, -10000
5744, -10000
5745, -10000
5746, -10000
5747, -10000
5748, -10000
5749, -10000
5750, -10000
5751, -10000
5752, -10000
5753, -10000
5754, -10000
5755, -10000
5756, -10000
5757, -10000
5758, -10000
5759, -10000
5760, -10000
5761, -10000
5762, -10000
5763, -10000
5764, -10000
5765, -10000
5766, -10000
5767, -10000
5768, -10000
5769, -10000
5770, -10000
5771, -10000
5772, -10000
5773, -10000
5774, -10000
5775, -10000
5776, -10000
5777, -10000
5778, -10000
5779, -10000
5780, -10000
5781, -10000
5782, -10000
5783, -10000
5784, -10000
5785, -10000
5786, -10000
5787, -10000
5788, -10000
5789, -10000
5790, -10000
5791, -10000
5792, -10000
5793, -10000
5794, -10000
5795, -10000
5796, -10000
5797, -10000
5798, -10000
5799, -10000
5800, -10000
5801, -10000
5802, -10000
5803, -10000
5804, -10000
5805, -10000
5806, -10000
5807, -10000
5808, -10000
5809, -10000
5810, -10000
5811, -10000
5812, -10000
5813, -10000
5814, -10000
5815, -10000
5816, -10000
5817, -10000
5818, -10000
5819, -10000
5820, -10000
5821, -10000
5822, -10000
5823, -10000
5824, -10000
5825, -10000
5826, -10000
5827, -10000
5828, -10000
5829, -10000
5830, -10000
5831, -10000
5832, -10000
5833, -10000
5834, -10000
5835, -10000
5836, -10000
5837, -10000
5838, -10000
5839, -10000
5840, -10000
5841, -10000
5842, -10000
5843, -10000
5844, -10000
5845, -10000
5846, -10000
5847, -10000
5848, -10000
5849, -10000
5850, -10000
5851, -10000
5852, -10000
5853, -10000
5854, -10000
5855, -10000
5856, -10000
5857, -10000
5858, -10000
5859, -10000
5860, -10000
5861, -10000
5862, -10000
5863, -10000
5864, -10000
5865, -10000
5866, -10000
5867, -10000
5868, -10000
5869, -10000
5870, -10000
5871, -10000
5872, -10000
5873, -10000
5874, -10000
5875, -10000
5876, -10000
5877, -10000
5878, -10000
5879, -10000
5880, -10000
5881, -10000
5882, -10000
5883, -10000
5884, -10000
5885, -10000
5886, -10000
5887, -10000
5888, -10000
5889, -10000
5890, -10000
5891, -10000
5892, -10000
5893, -10000
5894, -10000
5895, -10000
5896, -10000
5897, -10000
5898, -10000
5899, -10000
5900, -10000
5901, -10000
5902, -10000
5903, -10000
5904, -10000
5905, -10000
5906, -10000
5907, -10000
5908, -10000
5909, -10000
5910, -10000
5911, -10000
5912, -10000
5913, -10000
5914, -10000
5915, -10000
5916, -10000
5917, -10000
5918, -10000
5919, -10000
5920, -10000
5921, -10000
5922, -10000
5923, -10000
5924, -10000
5925, -10000
5926, -10000
5927, -10000
5928, -10000
5929, -10000
5930, -10000
5931, -10000
5932, -10000
5933, -10000
5934, -10000
5935, -10000
5936, -10000
5937, -10000
5938, -10000
5939, -10000
5940, -10000
5941, -10000
5942, -10000
5943, -10000
5944, -10000
5945, -10000
5946, -10000
5947, -10000
5948, -10000
5949, -10000
5950, -10000
5951, -10000
5952, -10000
5953, -10000
5954, -10000
5955, -10000
5956, -10000
5957, -10000
5958, -10000
5959, -10000
5960, -10000
5961, -10000
5962, -10000
5963, -10000
5964, -10000
5965, -10000
5966, -10000
5967, -10000
5968, -10000
5969, -10000
5970, -10000
5971, -10000
5972, -10000
5973, -10000
5974, -10000
5975, -10000
5976, -10000
5977, -10000
5978, -10000
5979, -10000
5980, -10000
5981, -10000
5982, -10000
5983, -10000
5984, -10000
5985, -10000
5986, -10000
5987, -10000
5988, -10000
5989, -10000
5990, -10000
5991, -10000
5992, -10000
5993, -10000
5994, -10000
5995, -10000
5996, -10000
5997, -10000
5998, -10000
5999, -10000
6000, -10000
6001, -10000
6002, -10000
6003, -10000
6004, -10000
6005, -10000
6006, -10000
6007, -10000
6008, -10000
6009, -10000
6010, -10000
6011, -10000
6012, -10000
6013, -10000
6014, -10000
6015, -10000
6016, -10000
6017, -10000
6018, -10000
6019, -10000
6020, -10000
6021, -10000
6022, -10000
6023, -10000
6024, -10000
6025, -10000
6026, -10000
6027, -10000
6028, -10000
6029, -10000
6030, -10000
6031, -10000
6032, -10000
6033, -10000
6034, -10000
6035, -10000
6036, -10000
6037, -10000
6038, -10000
6039, -10000
6040, -10000
6041, -10000
6042, -10000
6043, -10000
6044, -10000
6045, -10000
6046, -10000
6047, -10000
6048, -10000
6049, -10000
6050, -10000
6051, -10000
6052, -10000
6053, -10000
6054, -10000
6055, -10000
6056, -10000
6057, -10000
6058, -10000
6059, -10000
6060, -10000
6061, -10000
6062, -10000
6063, -10000
6064, -10000
6065, -10000
6066, -10000
6067, -10000
6068, -10000
6069, -10000
6070, -10000
6071, -10000
6072, -10000
6073, -10000
6074, -10000
6075, -10000
6076, -10000
6077, -10000
6078, -10000
6079, -10000
6080, -10000
6081, -10000
6082, -10000
6083, -10000
6084, -10000
6085, -10000
6086, -10000
6087, -10000
6088, -10000
6089, -10000
6090, -10000
6091, -10000
6092, -10000
6093, -10000
6094, -10000
6095, -10000
6096, -10000
6097, -10000
6098, -10000
6099, -10000
6100, -10000
6101, -10000
6102, -10000
6103, -10000
6104, -10000
6105, -10000
6106, -10000
6107, -10000
6108, -10000
6109, -10000
6110, -10000
6111, -10000
6112, -10000
6113, -10000
6114, -10000
6115, -10000
6116, -10000
6117, -10000
6118, -10000
6119, -10000
6120, -10000
6121, -10000
6122, -10000
6123, -10000
6124, -10000
6125, -10000
6126, -10000
6127, -10000
6128, -10000
6129, -10000
6130, -10000
6131, -10000
6132, -10000
6133, -10000
6134, -10000
6135, -10000
6136, -10000
6137, -10000
6138, -10000
6139, -10000
6140, -10000
6141, -10000
6142, -10000
6143, -10000
6144, -10000
6145, -10000
6146, -10000
6147, -10000
6148, -10000
6149, -10000
6150, -10000
6151, -10000
6152, -10000
6153, -10000
6154, -10000
6155, -10000
6156, -10000
6157, -10000
6158, -10000
6159, -10000
6160, -10000
6161, -10000
6162, -10000
6163, -10000
6164, -10000
6165, -10000
6166, -10000
6167, -10000
6168, -10000
6169, -10000
6170, -10000
6171, -10000
6172, -10000
6173, -10000
6174, -10000
6175, -10000
6176, -10000
6177, -10000
6178, -10000
6179, -10000
6180, -10000
6181, -10000
6182, -10000
6183, -10000
6184, -10000
6185, -10000
6186, -10000
6187, -10000
6188, -10000
6189, -10000
6190, -10000
6191, -10000
6192, -10000
6193, -10000
6194, -10000
6195, -10000
6196, -10000
6197, -10000
6198, -10000
6199, -10000
6200, -10000
6201, -10000
6202, -10000
6203, -10000
6204, -10000
6205, -10000
6206, -10000
6207, -10000
6208, -10000
6209, -10000
6210, -10000
6211, -10000
6212, -10000
6213, -10000
6214, -10000
6215, -10000
6216, -10000
6217, -10000
6218, -10000
6219, -10000
6220, -10000
6221, -10000
6222, -10000
6223, -10000
6224, -10000
6225, -10000
6226, -10000
6227, -10000
6228, -10000
6229, -10000
6230, -10000
6231, -10000
6232, -10000
6233, -10000
6234, -10000
6235, -10000
6236, -10000
6237, -10000
6238, -10000
6239, -10000
6240, -10000
6241, -10000
6242, -10000
6243, -10000
6244, -10000
6245, -10000
6246, -10000
6247, -10000
6248, -10000
6249, -10000
6250, -10000
6251, -10000
6252, -10000
6253, -10000
6254, -10000
6255, -10000
6256, -10000
6257, -10000
6258, -10000
6259, -10000
6260, -10000
6261, -10000
6262, -10000
6263, -10000
6264, -10000
6265, -10000
6266, -10000
6267, -10000
6268, -10000
6269, -10000
6270, -10000
6271, -10000
6272, -10000
6273, -10000
6274, -10000
6275, -10000
6276, -10000
6277, -10000
6278, -10000
6279, -10000
6280, -10000
6281, -10000
6282, -10000
6283, -10000
6284, -10000
6285, -10000
6286, -10000
6287, -10000
6288, -10000
6289, -10000
6290, -10000
6291, -10000
6292, -10000
6293, -10000
6294, -10000
6295, -10000
6296, -10000
6297, -10000
6298, -10000
6299, -10000
6300, -10000
6301, -10000
6302, -10000
6303, -10000
6304, -10000
6305, -10000
6306, -10000
6307, -10000
6308, -10000
6309, -10000
6310, -10000
6311, -10000
6312, -10000
6313, -10000
6314, -10000
6315, -10000
6316, -10000
6317, -10000
6318, -10000
6319, -10000
6320, -10000
6321, -10000
6322, -10000
6323, -10000
6324, -10000
6325, -10000
6326, -10000
6327, -10000
6328, -10000
6329, -10000
6330, -10000
6331, -10000
6332, -10000
6333, -10000
6334, -10000
6335, -10000
6336, -10000
6337, -10000
6338, -10000
6339, -10000
6340, -10000
6341, -10000
6342, -10000
6343, -10000
6344, -10000
6345, -10000
6346, -10000
6347, -10000
6348, -10000
6349, -10000
6350, -10000
6351, -10000
6352, -10000
6353, -10000
6354, -10000
6355, -10000
6356, -10000
6357, -10000
6358, -10000
6359, -10000
6360, -10000
6361, -10000
6362, -10000
6363, -10000
6364, -10000
6365, -10000
6366, -10000
6367, -10000
6368, -10000
6369, -10000
6370, -10000
6371, -10000
6372, -10000
6373, -10000
6374, -10000
6375, -10000
6376, -10000
6377, -10000
6378, -10000
6379, -10000
6380, -10000
6381, -10000
6382, -10000
6383, -10000
6384, -10000
6385, -10000
6386, -10000
6387, -10000
6388, -10000
6389, -10000
6390, -10000
6391, -10000
6392, -10000
6393, -10000
6394, -10000
6395, -10000
6396, -10000
6397, -10000
6398, -10000
6399, -10000
6400, -10000
6401, -10000
6402, -10000
6403, -10000
6404, -10000
6405, -10000
6406, -10000
6407, -10000
6408, -10000
6409, -10000
6410, -10000
6411, -10000
6412, -10000
6413, -10000
6414, -10000
6415, -10000
6416, -10000
6417, -10000
6418, -10000
6419, -10000
6420, -10000
6421, -10000
6422, -10000
6423, -10000
6424, -10000
6425, -10000
6426, -10000
6427, -10000
6428, -10000
6429, -10000
6430, -10000
6431, -10000
6432, -10000
6433, -10000
6434, -10000
6435, -10000
6436, -10000
6437, -10000
6438, -10000
6439, -10000
6440, -10000
6441, -10000
6442, -10000
6443, -10000
6444, -10000
6445, -10000
6446, -10000
6447, -10000
6448, -10000
6449, -10000
6450, -10000
6451, -10000
